review_id,album_id,reviewer,review_date,review_score
2020-396,2020-33,NOW Magazine,29/05/2020,80
2020-397,2020-33,Exclaim,29/05/2020,80
2020-398,2020-33,No Ripcord,29/05/2020,80
2020-399,2020-33,Pitchfork,21/01/2020,77
2020-400,2020-33,DIY Magazine,07/02/2020,70
2020-401,2020-33,musicOMH.com,29/01/2020,70
2020-402,2020-33,Uncut,27/01/2020,70
2020-403,2020-34,The Wire,03/03/2020,80
2020-404,2020-34,The Quietus,27/02/2020,80
2020-405,2020-34,Dusted Magazine,21/02/2020,80
2020-406,2020-34,Mojo,20/02/2020,80
2020-407,2020-34,Uncut,20/02/2020,80
2020-408,2020-34,AllMusic,20/02/2020,80
2020-409,2020-34,Clash Music,20/02/2020,80
2020-410,2020-34,Pitchfork,28/02/2020,78
2020-411,2020-34,PopMatters,19/03/2020,70
2020-412,2020-35,AllMusic,06/03/2020,90
2020-413,2020-35,The Quietus,20/03/2020,80
2020-414,2020-35,The Observer (UK),09/03/2020,80
2020-415,2020-35,Rolling Stone,06/03/2020,80
2020-416,2020-35,Mojo,04/03/2020,80
2020-417,2020-35,Q Magazine,04/03/2020,80
2020-418,2020-35,Uncut,04/03/2020,80
2020-419,2020-35,The Independent (UK),04/03/2020,80
2020-420,2020-35,musicOMH.com,09/03/2020,60
2020-421,2020-35,New Musical Express (NME),04/03/2020,60
2020-422,2020-36,The Line of Best Fit,21/02/2020,100
2020-423,2020-36,Variety,27/02/2020,92
2020-424,2020-36,Consequence of Sound,24/02/2020,83
2020-425,2020-36,Exclaim,24/02/2020,80
2020-426,2020-36,Rolling Stone,24/02/2020,80
2020-427,2020-36,AllMusic,21/02/2020,80
2020-428,2020-36,Los Angeles Times,21/02/2020,80
2020-429,2020-36,New Musical Express (NME),21/02/2020,80
2020-430,2020-36,The Independent (UK),21/02/2020,80
2020-431,2020-36,Clash Music,21/02/2020,80
2020-432,2020-36,The New York Times,04/03/2020,70
2020-433,2020-36,Pitchfork,25/02/2020,63
2020-434,2020-37,The Independent (UK),03/04/2020,100
2020-435,2020-37,New Musical Express (NME),03/04/2020,100
2020-436,2020-37,Paste Magazine,07/04/2020,82
2020-437,2020-37,Beats Per Minute,08/04/2020,80
2020-438,2020-37,Exclaim,03/04/2020,80
2020-439,2020-37,The Line of Best Fit,03/04/2020,80
2020-440,2020-37,Pitchfork,08/04/2020,74
2020-441,2020-37,AllMusic,03/04/2020,70
2020-442,2020-37,Q Magazine,07/04/2020,60
2020-443,2020-38,The Quietus,30/01/2020,90
2020-444,2020-38,PopMatters,21/01/2020,90
2020-445,2020-38,AllMusic,04/03/2020,80
2020-446,2020-38,The Wire,05/02/2020,80
2020-447,2020-38,Exclaim,21/01/2020,80
2020-448,2020-38,Pitchfork,21/01/2020,77
2020-449,2020-38,Dusted Magazine,04/02/2020,70
2020-450,2020-38,Uncut,21/01/2020,70
2020-451,2020-39,New Musical Express (NME),27/03/2020,100
2020-452,2020-39,DIY Magazine,26/03/2020,90
2020-453,2020-39,Under The Radar,26/03/2020,85
2020-454,2020-39,Q Magazine,07/04/2020,80
2020-455,2020-39,Sputnikmusic,30/03/2020,80
2020-456,2020-39,Clash Music,27/03/2020,80
2020-457,2020-39,AllMusic,26/03/2020,80
2020-458,2020-39,Mojo,26/03/2020,80
2020-459,2020-39,Pitchfork,06/04/2020,77
2020-460,2020-39,Beats Per Minute,01/04/2020,76
2020-461,2020-39,Exclaim,27/03/2020,70
2020-462,2020-39,Paste Magazine,30/03/2020,69
2020-463,2020-39,The Observer (UK),30/03/2020,60
2020-464,2020-39,The Skinny,26/03/2020,40
2020-465,2020-40,The Skinny,25/02/2020,100
2020-466,2020-40,No Ripcord,09/03/2020,90
2020-467,2020-40,Paste Magazine,28/02/2020,90
2020-468,2020-40,DIY Magazine,27/02/2020,90
2020-469,2020-40,Exclaim,25/02/2020,90
2020-470,2020-40,Under The Radar,28/02/2020,85
2020-471,2020-40,Consequence of Sound,27/02/2020,83
2020-472,2020-40,Rolling Stone,02/03/2020,80
2020-473,2020-40,AllMusic,28/02/2020,80
2020-474,2020-40,The Guardian,28/02/2020,80
2020-475,2020-40,New Musical Express (NME),27/02/2020,80
2020-476,2020-40,The Independent (UK),27/02/2020,80
2020-477,2020-40,Uncut,20/02/2020,80
2020-478,2020-40,Mojo,20/02/2020,80
2020-479,2020-40,Record Collector,20/02/2020,80
2020-480,2020-40,Beats Per Minute,25/03/2020,79
2020-481,2020-40,Pitchfork,28/02/2020,78
2020-482,2020-40,The Line of Best Fit,28/02/2020,75
2020-483,2020-40,Slant Magazine,20/02/2020,70
2020-484,2020-40,Sputnikmusic,02/03/2020,60
2020-485,2020-40,PopMatters,28/02/2020,60
2020-486,2020-40,Q Magazine,20/02/2020,60
2020-487,2020-41,The Line of Best Fit,07/04/2020,90
2020-488,2020-41,Paste Magazine,10/04/2020,82
2020-489,2020-41,musicOMH.com,13/04/2020,80
2020-490,2020-41,AllMusic,13/04/2020,80
2020-491,2020-41,Clash Music,09/04/2020,80
2020-492,2020-41,Mojo,07/04/2020,80
2020-493,2020-41,Q Magazine,07/04/2020,80
2020-494,2020-41,Pitchfork,14/04/2020,76
2020-495,2020-41,Beats Per Minute,14/04/2020,70
2020-496,2020-41,Uncut,07/04/2020,70
2020-497,2020-42,Exclaim,13/02/2020,90
2020-498,2020-42,The Line of Best Fit,13/02/2020,90
2020-499,2020-42,Sputnikmusic,13/02/2020,82
2020-500,2020-42,RapReviews.com,31/03/2020,80
2020-501,2020-42,The Wire,11/03/2020,80
2020-502,2020-42,Clash Music,18/02/2020,80
2020-503,2020-42,HipHopDX,18/02/2020,80
2020-504,2020-42,Pitchfork,13/02/2020,72
2020-505,2020-42,AllMusic,28/02/2020,70
2020-506,2020-43,Variety,27/03/2020,93
2020-507,2020-43,Exclaim,27/03/2020,90
2020-508,2020-43,AllMusic,02/04/2020,80
2020-509,2020-43,Q Magazine,27/03/2020,80
2020-510,2020-43,Clash Music,27/03/2020,80
2020-511,2020-43,New Musical Express (NME),27/03/2020,80
2020-512,2020-43,The Observer (UK),27/03/2020,80
2020-513,2020-43,Pitchfork,02/04/2020,68
2020-514,2020-43,The Telegraph (UK),31/03/2020,60
2020-515,2020-44,Paste Magazine,01/04/2020,87
2020-516,2020-44,The Line of Best Fit,27/03/2020,85
2020-517,2020-44,Sputnikmusic,27/03/2020,84
2020-518,2020-44,The New York Times,31/03/2020,80
2020-519,2020-44,Spin,27/03/2020,80
2020-520,2020-44,Rolling Stone,27/03/2020,80
2020-521,2020-44,New Musical Express (NME),27/03/2020,80
2020-522,2020-44,Exclaim,06/04/2020,70
2020-523,2020-44,Pitchfork,31/03/2020,67
2020-524,2020-45,Q Magazine,11/02/2020,80
2020-525,2020-45,Mojo,16/01/2020,80
2020-526,2020-45,AllMusic,16/01/2020,80
2020-527,2020-45,Uncut,16/01/2020,80
2020-528,2020-45,Pitchfork,03/02/2020,77
2020-529,2020-45,Exclaim,16/01/2020,70
2020-530,2020-45,The Skinny,21/01/2020,60
2020-531,2020-46,Q Magazine,20/03/2020,80
2020-532,2020-46,AllMusic,20/03/2020,80
2020-533,2020-46,Uncut,20/03/2020,80
2020-534,2020-46,Pitchfork,26/03/2020,78
2020-535,2020-46,Under The Radar,08/04/2020,75
2020-536,2020-46,musicOMH.com,31/03/2020,70
2020-537,2020-46,Dusted Magazine,20/03/2020,70
2020-538,2020-47,NOW Magazine,24/01/2020,100
2020-539,2020-47,Exclaim,24/01/2020,90
2020-540,2020-47,Paste Magazine,28/01/2020,81
2020-541,2020-47,Clash Music,04/02/2020,80
2020-542,2020-47,Dusted Magazine,29/01/2020,80
2020-543,2020-47,AllMusic,29/01/2020,80
2020-544,2020-47,No Ripcord,27/01/2020,80
2020-545,2020-47,Q Magazine,23/01/2020,80
2020-546,2020-47,PopMatters,23/01/2020,80
2020-547,2020-47,Pitchfork,30/01/2020,79
2020-548,2020-47,Uncut,23/01/2020,70
2020-549,2020-47,Mojo,23/01/2020,60
2020-550,2020-48,AllMusic,10/03/2020,90
2020-551,2020-48,The Line of Best Fit,04/03/2020,90
2020-552,2020-48,Exclaim,03/03/2020,90
2020-553,2020-48,Paste Magazine,10/03/2020,89
2020-554,2020-48,Q Magazine,07/04/2020,80
2020-555,2020-48,Under The Radar,06/03/2020,80
2020-556,2020-48,Uncut,03/03/2020,80
2020-557,2020-48,PopMatters,03/03/2020,80
2020-558,2020-48,Austin Chronicle,03/03/2020,78
2020-559,2020-48,Sputnikmusic,09/03/2020,74
2020-560,2020-48,musicOMH.com,16/03/2020,70
2020-561,2020-48,Rolling Stone,06/03/2020,70
2020-562,2020-48,Pitchfork,09/03/2020,67
2020-563,2020-48,DIY Magazine,05/03/2020,40
2020-564,2020-49,Consequence of Sound,17/01/2020,83
2020-565,2020-49,Q Magazine,11/02/2020,80
2020-566,2020-49,Exclaim,10/02/2020,80
2020-567,2020-49,The Observer (UK),21/01/2020,80
2020-568,2020-49,Clash Music,17/01/2020,80
2020-569,2020-49,New Musical Express (NME),17/01/2020,80
2020-570,2020-49,Rolling Stone,17/01/2020,80
2020-571,2020-49,HipHopDX,17/01/2020,80
2020-572,2020-49,Pitchfork,21/01/2020,73
2020-573,2020-49,The Guardian,17/01/2020,60
2020-574,2020-50,Pitchfork,31/01/2020,85
2020-575,2020-50,The Line of Best Fit,29/01/2020,85
2020-576,2020-50,Consequence of Sound,30/01/2020,83
2020-577,2020-50,No Ripcord,20/02/2020,80
2020-578,2020-50,New Musical Express (NME),05/02/2020,80
2020-579,2020-50,PopMatters,04/02/2020,80
2020-580,2020-50,NOW Magazine,03/02/2020,80
2020-581,2020-50,Under The Radar,31/01/2020,80
2020-582,2020-50,Dusted Magazine,30/01/2020,80
2020-583,2020-50,The Guardian,30/01/2020,80
2020-584,2020-50,Uncut,27/01/2020,80
2020-585,2020-50,Mojo,27/01/2020,80
2020-586,2020-50,Q Magazine,27/01/2020,80
2020-587,2020-50,Slant Magazine,27/01/2020,80
2020-588,2020-50,Paste Magazine,30/01/2020,77
2020-589,2020-50,Rolling Stone,03/02/2020,70
2020-590,2020-50,AllMusic,03/02/2020,70
2020-591,2020-50,Exclaim,28/01/2020,70
2020-592,2020-50,musicOMH.com,14/02/2020,60
2020-593,2020-50,DIY Magazine,30/01/2020,60
2020-594,2020-50,The Skinny,27/01/2020,60
2020-595,2020-51,AllMusic,06/03/2020,90
2020-596,2020-51,Uncut,04/03/2020,90
2020-597,2020-51,The Line of Best Fit,10/03/2020,85
2020-598,2020-51,Q Magazine,10/03/2020,80
2020-599,2020-51,Mojo,04/03/2020,80
2020-600,2020-51,American Songwriter,04/03/2020,80
2020-601,2020-51,Slant Magazine,04/03/2020,80
2020-602,2020-51,The Skinny,04/03/2020,80
2020-603,2020-51,Pitchfork,06/03/2020,77
2020-604,2020-51,musicOMH.com,11/03/2020,70
2020-605,2020-51,Rolling Stone,06/03/2020,70
2020-606,2020-51,DIY Magazine,05/03/2020,70
2020-607,2020-51,PopMatters,04/03/2020,70
2020-608,2020-51,Paste Magazine,18/03/2020,69
2020-609,2020-51,The Observer (UK),09/03/2020,60
2020-610,2020-51,New Musical Express (NME),06/03/2020,60
2020-611,2020-52,Chicago Tribune,31/01/2020,88
2020-612,2020-52,Classic Rock Magazine,06/02/2020,80
2020-613,2020-52,AllMusic,31/01/2020,80
2020-614,2020-52,Uncut,29/01/2020,80
2020-615,2020-52,Slant Magazine,29/01/2020,80
2020-616,2020-52,Mojo,28/01/2020,80
2020-617,2020-52,Q Magazine,28/01/2020,80
2020-618,2020-52,American Songwriter,28/01/2020,80
2020-619,2020-52,Glide Magazine,28/01/2020,80
2020-620,2020-52,Paste Magazine,30/01/2020,75
2020-621,2020-52,Pitchfork,11/02/2020,71
2020-622,2020-52,PopMatters,03/02/2020,70
2020-623,2020-52,No Ripcord,03/02/2020,70
2020-624,2020-52,Rolling Stone,31/01/2020,70
2020-625,2020-52,Exclaim,28/01/2020,70
2020-626,2020-53,Dusted Magazine,03/02/2020,90
2020-627,2020-53,AllMusic,24/01/2020,90
2020-628,2020-53,PopMatters,24/01/2020,90
2020-629,2020-53,Classic Rock Magazine,06/02/2020,80
2020-630,2020-53,Clash Music,29/01/2020,80
2020-631,2020-53,The Guardian,24/01/2020,80
2020-632,2020-53,The Quietus,24/01/2020,80
2020-633,2020-53,Uncut,22/01/2020,80
2020-634,2020-53,Q Magazine,22/01/2020,80
2020-635,2020-53,Record Collector,22/01/2020,80
2020-636,2020-53,Mojo,22/01/2020,80
2020-637,2020-53,Rolling Stone,24/01/2020,70
2020-638,2020-53,DIY Magazine,23/01/2020,70
2020-639,2020-53,The Wire,03/03/2020,50
2020-640,2020-53,No Ripcord,30/01/2020,50
2020-641,2020-54,musicOMH.com,15/01/2020,90
2020-642,2020-54,Austin Chronicle,21/02/2020,89
2020-643,2020-54,Kerrang!,04/02/2020,80
2020-644,2020-54,AllMusic,17/01/2020,80
2020-645,2020-54,Q Magazine,14/01/2020,80
2020-646,2020-54,Classic Rock Magazine,14/01/2020,80
2020-647,2020-54,PopMatters,14/01/2020,80
2020-648,2020-54,Pitchfork,24/01/2020,78
2020-649,2020-54,Uncut,27/01/2020,70
2020-650,2020-54,DIY Magazine,16/01/2020,70
2020-651,2020-54,Exclaim,14/01/2020,70
2020-652,2020-54,Rolling Stone,14/01/2020,60
2020-653,2020-55,Q Magazine,10/03/2020,80
2020-654,2020-55,Clash Music,09/03/2020,80
2020-655,2020-55,The Guardian,06/03/2020,80
2020-656,2020-55,Uncut,05/03/2020,80
2020-657,2020-55,DIY Magazine,05/03/2020,80
2020-658,2020-55,Paste Magazine,05/03/2020,78
2020-659,2020-55,Under The Radar,10/03/2020,75
2020-660,2020-55,The Line of Best Fit,05/03/2020,75
2020-661,2020-55,Exclaim,09/03/2020,70
2020-662,2020-55,AllMusic,05/03/2020,70
2020-663,2020-56,AllMusic,07/02/2020,90
2020-664,2020-56,Variety,07/02/2020,89
2020-665,2020-56,PopMatters,13/02/2020,80
2020-666,2020-56,Glide Magazine,07/02/2020,80
2020-667,2020-56,Mojo,06/02/2020,80
2020-668,2020-56,Exclaim,06/02/2020,80
2020-669,2020-56,Classic Rock Magazine,06/02/2020,70
2020-670,2020-56,The Skinny,06/02/2020,60
2020-671,2020-56,Uncut,06/02/2020,60
2020-672,2020-57,The Line of Best Fit,17/01/2020,90
2020-673,2020-57,Consequence of Sound,23/01/2020,83
2020-674,2020-57,Entertainment Weekly,17/01/2020,83
2020-675,2020-57,Q Magazine,11/02/2020,80
2020-676,2020-57,The Observer (UK),27/01/2020,80
2020-677,2020-57,Slant Magazine,21/01/2020,80
2020-678,2020-57,musicOMH.com,21/01/2020,80
2020-679,2020-57,Los Angeles Times,17/01/2020,80
2020-680,2020-57,Exclaim,17/01/2020,80
2020-681,2020-57,AllMusic,17/01/2020,80
2020-682,2020-57,New Musical Express (NME),17/01/2020,80
2020-683,2020-57,The Guardian,17/01/2020,80
2020-684,2020-57,Rolling Stone,16/01/2020,80
2020-685,2020-57,PopMatters,21/01/2020,70
2020-686,2020-57,Clash Music,21/01/2020,70
2020-687,2020-57,Paste Magazine,29/01/2020,68
2020-688,2020-57,Pitchfork,23/01/2020,65
2020-689,2020-57,No Ripcord,04/02/2020,40
2020-690,2020-58,AllMusic,02/04/2020,80
2020-691,2020-58,Kerrang!,02/04/2020,80
2020-692,2020-58,The Guardian,27/03/2020,80
2020-693,2020-58,DIY Magazine,26/03/2020,80
2020-694,2020-58,Glide Magazine,26/03/2020,80
2020-695,2020-58,New Musical Express (NME),25/03/2020,80
2020-696,2020-58,Mojo,24/03/2020,80
2020-697,2020-58,Q Magazine,24/03/2020,80
2020-698,2020-58,Exclaim,24/03/2020,80
2020-699,2020-58,Consequence of Sound,26/03/2020,75
2020-700,2020-58,Clash Music,24/03/2020,70
2020-701,2020-58,Uncut,26/03/2020,60
2020-702,2020-59,Kerrang!,24/03/2020,100
2020-703,2020-59,Variety,27/03/2020,90
2020-704,2020-59,Entertainment Weekly,25/03/2020,83
2020-705,2020-59,Consequence of Sound,09/03/2020,83
2020-706,2020-59,Q Magazine,07/04/2020,80
2020-707,2020-59,Under The Radar,02/04/2020,80
2020-708,2020-59,The Telegraph (UK),31/03/2020,80
2020-709,2020-59,Classic Rock Magazine,27/03/2020,80
2020-710,2020-59,The Independent (UK),27/03/2020,80
2020-711,2020-59,musicOMH.com,27/03/2020,80
2020-712,2020-59,PopMatters,26/03/2020,80
2020-713,2020-59,The Guardian,26/03/2020,80
2020-714,2020-59,AllMusic,26/03/2020,80
2020-715,2020-59,Mojo,17/03/2020,80
2020-716,2020-59,Spin,13/03/2020,80
2020-717,2020-59,Rolling Stone,09/03/2020,80
2020-718,2020-59,The A.V. Club,09/03/2020,75
2020-719,2020-59,American Songwriter,27/03/2020,70
2020-720,2020-59,Uncut,26/03/2020,70
2020-721,2020-59,Paste Magazine,25/03/2020,70
2020-722,2020-59,Exclaim,24/03/2020,70
2020-723,2020-59,Pitchfork,30/03/2020,62
2020-724,2020-59,No Ripcord,30/03/2020,60
2020-725,2020-59,Sputnikmusic,27/03/2020,60
2020-726,2020-59,New Musical Express (NME),24/03/2020,60
2020-727,2020-59,Slant Magazine,19/03/2020,60
2020-728,2020-60,musicOMH.com,03/04/2020,100
2020-729,2020-60,Classic Rock Magazine,08/04/2020,80
2020-730,2020-60,Q Magazine,07/04/2020,80
2020-731,2020-60,Record Collector,07/04/2020,80
2020-732,2020-60,DIY Magazine,06/04/2020,80
2020-733,2020-60,Uncut,02/04/2020,80
2020-734,2020-60,The Skinny,02/04/2020,80
2020-735,2020-60,The Line of Best Fit,02/04/2020,75
2020-736,2020-60,Beats Per Minute,06/04/2020,73
2020-737,2020-60,AllMusic,06/04/2020,70
2020-738,2020-60,Exclaim,02/04/2020,70
2020-739,2020-60,Kerrang!,06/04/2020,60
2020-740,2020-61,Paste Magazine,20/03/2020,82
2020-741,2020-61,PopMatters,10/03/2020,80
2020-742,2020-61,Mojo,05/03/2020,80
2020-743,2020-61,Uncut,05/03/2020,80
2020-744,2020-61,Classic Rock Magazine,05/03/2020,80
2020-745,2020-61,Pitchfork,17/03/2020,71
2020-746,2020-61,AllMusic,10/03/2020,70
2020-747,2020-61,Exclaim,05/03/2020,70
2020-748,2020-62,The Quietus,12/02/2020,90
2020-749,2020-62,Under The Radar,24/03/2020,80
2020-750,2020-62,Mojo,19/02/2020,80
2020-751,2020-62,PopMatters,07/02/2020,80
2020-752,2020-62,AllMusic,06/02/2020,80
2020-753,2020-62,The Line of Best Fit,06/02/2020,75
2020-754,2020-62,Classic Rock Magazine,05/03/2020,70
2020-755,2020-62,Clash Music,07/02/2020,70
2020-756,2020-62,Uncut,06/02/2020,70
2020-757,2020-62,DIY Magazine,06/02/2020,60
2020-758,2020-63,Punknews.org (Staff),25/02/2020,80
2020-759,2020-63,Q Magazine,13/02/2020,80
2020-760,2020-63,AllMusic,13/02/2020,80
2020-761,2020-63,Uncut,13/02/2020,80
2020-762,2020-63,PopMatters,13/02/2020,80
2020-763,2020-63,Clash Music,13/02/2020,80
2020-764,2020-63,Paste Magazine,26/02/2020,76
2020-765,2020-63,Under The Radar,30/03/2020,75
2020-766,2020-63,Kerrang!,18/02/2020,60
2020-767,2020-63,DIY Magazine,13/02/2020,60
2020-768,2020-64,Exclaim,21/02/2020,90
2020-769,2020-64,HipHopDX,24/02/2020,84
2020-770,2020-64,AllMusic,10/03/2020,80
2020-771,2020-64,New Musical Express (NME),21/02/2020,80
2020-772,2020-64,Q Magazine,21/02/2020,80
2020-773,2020-64,RapReviews.com,10/03/2020,70
2020-774,2020-64,Pitchfork,27/02/2020,58
2020-775,2020-65,Clash Music,13/01/2020,80
2020-776,2020-65,The Guardian,10/01/2020,80
2020-777,2020-65,musicOMH.com,10/01/2020,80
2020-778,2020-65,New Musical Express (NME),10/01/2020,80
2020-779,2020-65,The Independent (UK),10/01/2020,80
2020-780,2020-65,Q Magazine,09/01/2020,80
2020-781,2020-65,DIY Magazine,09/01/2020,80
2020-782,2020-65,The Telegraph (UK),09/01/2020,80
2020-783,2020-65,Paste Magazine,10/01/2020,78
2020-784,2020-65,No Ripcord,18/02/2020,70
2020-785,2020-65,The Line of Best Fit,13/01/2020,70
2020-786,2020-65,Pitchfork,09/01/2020,68
2020-787,2020-65,The Observer (UK),13/01/2020,60
2020-788,2020-66,musicOMH.com,06/04/2020,80
2020-789,2020-66,PopMatters,30/03/2020,80
2020-790,2020-66,NOW Magazine,27/03/2020,80
2020-791,2020-66,The Independent (UK),26/03/2020,80
2020-792,2020-66,Glide Magazine,24/03/2020,80
2020-793,2020-66,Mojo,24/03/2020,80
