review_id,album_id,reviewer,review_date,review_score
2020-794,2020-66,Uncut,26/03/2020,70
2020-795,2020-66,Exclaim,25/03/2020,70
2020-796,2020-66,American Songwriter,24/03/2020,60
2020-797,2020-67,DIY Magazine,20/03/2020,90
2020-798,2020-67,The Line of Best Fit,30/03/2020,80
2020-799,2020-67,The Observer (UK),23/03/2020,80
2020-800,2020-67,Q Magazine,20/03/2020,80
2020-801,2020-67,The Guardian,20/03/2020,80
2020-802,2020-67,AllMusic,20/03/2020,70
2020-803,2020-67,Pitchfork,26/03/2020,68
2020-804,2020-68,Variety,27/02/2020,90
2020-805,2020-68,AllMusic,14/02/2020,90
2020-806,2020-68,Record Collector,19/03/2020,80
2020-807,2020-68,No Ripcord,19/02/2020,80
2020-808,2020-68,Glide Magazine,18/02/2020,80
2020-809,2020-68,The Observer (UK),18/02/2020,80
2020-810,2020-68,The Independent (UK),14/02/2020,80
2020-811,2020-68,The Guardian,14/02/2020,80
2020-812,2020-68,Pitchfork,14/02/2020,80
2020-813,2020-68,The Skinny,13/02/2020,80
2020-814,2020-68,The Telegraph (UK),13/02/2020,80
2020-815,2020-68,DIY Magazine,13/02/2020,80
2020-816,2020-68,PopMatters,12/02/2020,80
2020-817,2020-68,Q Magazine,11/02/2020,80
2020-818,2020-68,musicOMH.com,11/02/2020,80
2020-819,2020-68,Mojo,10/02/2020,80
2020-820,2020-68,Uncut,10/02/2020,80
2020-821,2020-68,Clash Music,10/02/2020,80
2020-822,2020-68,New Musical Express (NME),10/02/2020,80
2020-823,2020-68,Sputnikmusic,14/02/2020,76
2020-824,2020-68,Under The Radar,23/03/2020,75
2020-825,2020-68,Consequence of Sound,20/02/2020,75
2020-826,2020-68,The Line of Best Fit,10/02/2020,75
2020-827,2020-68,Classic Rock Magazine,05/03/2020,70
2020-828,2020-68,Rolling Stone,10/02/2020,70
2020-829,2020-68,NOW Magazine,21/02/2020,60
2020-830,2020-68,Exclaim,11/02/2020,60
2020-831,2020-68,The A.V. Club,13/02/2020,58
2020-832,2020-68,Beats Per Minute,25/03/2020,54
2020-833,2020-68,The Quietus,24/02/2020,40
2020-834,2020-69,NOW Magazine,21/02/2020,100
2020-835,2020-69,The Independent (UK),20/02/2020,100
2020-836,2020-69,Variety,21/02/2020,93
2020-837,2020-69,Sputnikmusic,24/02/2020,84
2020-838,2020-69,Consequence of Sound,19/02/2020,83
2020-839,2020-69,Pitchfork,21/02/2020,82
2020-840,2020-69,No Ripcord,16/03/2020,80
2020-841,2020-69,Q Magazine,10/03/2020,80
2020-842,2020-69,The Observer (UK),02/03/2020,80
2020-843,2020-69,Slant Magazine,28/02/2020,80
2020-844,2020-69,musicOMH.com,27/02/2020,80
2020-845,2020-69,Resident Advisor,21/02/2020,80
2020-846,2020-69,The Line of Best Fit,21/02/2020,80
2020-847,2020-69,New Musical Express (NME),20/02/2020,80
2020-848,2020-69,The Guardian,20/02/2020,80
2020-849,2020-69,The Telegraph (UK),20/02/2020,80
2020-850,2020-69,Clash Music,20/02/2020,80
2020-851,2020-69,The New York Times,19/02/2020,80
2020-852,2020-69,AllMusic,24/02/2020,70
2020-853,2020-69,DIY Magazine,21/02/2020,70
2020-854,2020-69,Exclaim,19/02/2020,70
2020-855,2020-69,PopMatters,24/02/2020,60
2020-856,2020-69,The Skinny,21/02/2020,60
2020-857,2020-69,Rolling Stone,19/02/2020,60
2020-858,2020-69,Paste Magazine,21/02/2020,56
2020-859,2020-69,Under The Radar,16/04/2020,50
2020-860,2020-69,The Quietus,21/02/2020,50
2020-861,2020-70,Beats Per Minute,01/04/2020,90
2020-862,2020-70,Pitchfork,01/04/2020,80
2020-863,2020-70,The Skinny,26/03/2020,80
2020-864,2020-70,Exclaim,26/03/2020,80
2020-865,2020-70,Under The Radar,08/04/2020,75
2020-866,2020-70,Paste Magazine,26/03/2020,73
2020-867,2020-70,AllMusic,30/03/2020,70
2020-868,2020-70,Uncut,26/03/2020,70
2020-869,2020-71,Exclaim,23/01/2020,90
2020-870,2020-71,Paste Magazine,29/01/2020,86
2020-871,2020-71,musicOMH.com,31/01/2020,80
2020-872,2020-71,Dusted Magazine,29/01/2020,80
2020-873,2020-71,Mojo,23/01/2020,80
2020-874,2020-71,American Songwriter,23/01/2020,80
2020-875,2020-71,Uncut,23/01/2020,80
2020-876,2020-71,Pitchfork,29/01/2020,78
2020-877,2020-71,PopMatters,12/03/2020,70
2020-878,2020-71,No Ripcord,18/02/2020,70
2020-879,2020-71,Sputnikmusic,27/01/2020,60
2020-880,2020-71,AllMusic,24/01/2020,60
2020-881,2020-72,PopMatters,03/03/2020,80
2020-882,2020-72,Clash Music,03/02/2020,80
2020-883,2020-72,The Skinny,30/01/2020,80
2020-884,2020-72,Mojo,28/01/2020,80
2020-885,2020-72,Q Magazine,28/01/2020,80
2020-886,2020-72,The Line of Best Fit,28/01/2020,80
2020-887,2020-72,Uncut,28/01/2020,80
2020-888,2020-72,Paste Magazine,07/02/2020,79
2020-889,2020-72,AllMusic,30/01/2020,70
2020-890,2020-72,DIY Magazine,30/01/2020,70
2020-891,2020-72,Exclaim,29/01/2020,70
2020-892,2020-72,Pitchfork,03/02/2020,66
2020-893,2020-72,Under The Radar,11/02/2020,60
2020-894,2020-73,The Line of Best Fit,25/02/2020,90
2020-895,2020-73,Exclaim,21/02/2020,90
2020-896,2020-73,AllMusic,16/03/2020,80
2020-897,2020-73,Q Magazine,21/02/2020,80
2020-898,2020-73,musicOMH.com,21/02/2020,80
2020-899,2020-73,Pitchfork,27/02/2020,68
2020-900,2020-73,NOW Magazine,24/02/2020,60
2020-901,2020-73,DIY Magazine,21/02/2020,50
2020-902,2020-74,The Quietus,21/01/2020,80
2020-903,2020-74,musicOMH.com,13/01/2020,80
2020-904,2020-74,The Independent (UK),10/01/2020,80
2020-905,2020-74,AllMusic,10/01/2020,80
2020-906,2020-74,DIY Magazine,09/01/2020,80
2020-907,2020-74,PopMatters,09/01/2020,80
2020-908,2020-74,The Guardian,09/01/2020,80
2020-909,2020-74,Uncut,08/01/2020,80
2020-910,2020-74,The Skinny,07/01/2020,80
2020-911,2020-74,Q Magazine,07/01/2020,80
2020-912,2020-74,New Musical Express (NME),07/01/2020,80
2020-913,2020-74,Paste Magazine,08/01/2020,75
2020-914,2020-74,Clash Music,10/01/2020,70
2020-915,2020-74,Exclaim,08/01/2020,70
2020-916,2020-74,The Line of Best Fit,07/01/2020,70
2020-917,2020-74,Pitchfork,10/01/2020,68
2020-918,2020-74,The Observer (UK),13/01/2020,60
2020-919,2020-74,Mojo,07/01/2020,60
2020-920,2020-75,Paste Magazine,21/02/2020,87
2020-921,2020-75,Consequence of Sound,13/02/2020,83
2020-922,2020-75,Under The Radar,26/03/2020,80
2020-923,2020-75,The Observer (UK),18/02/2020,80
2020-924,2020-75,Rolling Stone,14/02/2020,80
2020-925,2020-75,DIY Magazine,13/02/2020,70
2020-926,2020-75,Pitchfork,13/02/2020,70
2020-927,2020-75,AllMusic,13/02/2020,70
2020-928,2020-75,The Skinny,14/02/2020,60
2020-929,2020-76,musicOMH.com,10/02/2020,80
2020-930,2020-76,Exclaim,07/02/2020,80
2020-931,2020-76,Q Magazine,06/02/2020,80
2020-932,2020-76,Uncut,06/02/2020,80
2020-933,2020-76,DIY Magazine,06/02/2020,80
2020-934,2020-76,Paste Magazine,12/02/2020,78
2020-935,2020-76,Pitchfork,10/02/2020,78
2020-936,2020-76,Under The Radar,24/02/2020,75
2020-937,2020-76,PopMatters,18/02/2020,70
2020-938,2020-76,AllMusic,10/02/2020,70
2020-939,2020-76,The Observer (UK),10/02/2020,60
2020-940,2020-76,The Skinny,06/02/2020,60
2020-941,2020-77,AllMusic,14/02/2020,80
2020-942,2020-77,Mojo,13/02/2020,80
2020-943,2020-77,PopMatters,13/02/2020,80
2020-944,2020-77,Paste Magazine,14/02/2020,78
2020-945,2020-77,Under The Radar,14/02/2020,75
2020-946,2020-77,No Ripcord,13/03/2020,70
2020-947,2020-77,Glide Magazine,13/02/2020,70
2020-948,2020-77,Uncut,13/02/2020,70
2020-949,2020-77,Pitchfork,20/02/2020,69
2020-950,2020-78,New Musical Express (NME),20/02/2020,100
2020-951,2020-78,Uncut,26/03/2020,80
2020-952,2020-78,Classic Rock Magazine,05/03/2020,80
2020-953,2020-78,Kerrang!,26/02/2020,80
2020-954,2020-78,Variety,21/02/2020,80
2020-955,2020-78,AllMusic,20/02/2020,80
2020-956,2020-78,Consequence of Sound,21/02/2020,75
2020-957,2020-78,Glide Magazine,24/02/2020,70
2020-958,2020-78,Clash Music,24/02/2020,70
2020-959,2020-78,Exclaim,21/02/2020,70
2020-960,2020-78,Rolling Stone,21/02/2020,70
2020-961,2020-78,musicOMH.com,21/02/2020,70
2020-962,2020-78,Sputnikmusic,24/02/2020,66
2020-963,2020-78,Pitchfork,03/03/2020,65
2020-964,2020-78,The Guardian,21/02/2020,60
2020-965,2020-79,The Wire,11/03/2020,80
2020-966,2020-79,Dusted Magazine,03/03/2020,80
2020-967,2020-79,Mojo,28/02/2020,80
2020-968,2020-79,Pitchfork,02/03/2020,74
2020-969,2020-79,Glide Magazine,02/03/2020,70
2020-970,2020-79,Exclaim,28/02/2020,70
2020-971,2020-79,Uncut,28/02/2020,70
2020-972,2020-79,AllMusic,28/02/2020,70
2020-973,2020-80,musicOMH.com,30/01/2020,90
2020-974,2020-80,Uncut,30/01/2020,90
2020-975,2020-80,PopMatters,18/02/2020,80
2020-976,2020-80,American Songwriter,03/02/2020,80
2020-977,2020-80,AllMusic,30/01/2020,80
2020-978,2020-80,Classic Rock Magazine,06/02/2020,70
2020-979,2020-80,Q Magazine,11/02/2020,60
2020-980,2020-80,Mojo,30/01/2020,60
2020-981,2020-81,musicOMH.com,19/02/2020,100
2020-982,2020-81,The Line of Best Fit,20/02/2020,90
2020-983,2020-81,AllMusic,21/02/2020,80
2020-984,2020-81,Mojo,19/02/2020,80
2020-985,2020-81,Uncut,19/02/2020,70
2020-986,2020-81,Under The Radar,10/04/2020,60
2020-987,2020-81,Q Magazine,19/02/2020,60
2020-988,2020-82,Q Magazine,10/03/2020,80
2020-989,2020-82,Paste Magazine,04/03/2020,80
2020-990,2020-82,AllMusic,28/02/2020,80
2020-991,2020-82,musicOMH.com,28/02/2020,80
2020-992,2020-82,Exclaim,26/02/2020,80
2020-993,2020-82,Mojo,26/02/2020,80
2020-994,2020-82,New Musical Express (NME),26/02/2020,80
2020-995,2020-82,Pitchfork,04/03/2020,73
2020-996,2020-82,The Line of Best Fit,03/03/2020,70
2020-997,2020-82,Clash Music,27/02/2020,70
2020-998,2020-82,Uncut,26/02/2020,70
2020-999,2020-82,DIY Magazine,27/02/2020,60
2020-1000,2020-82,The Observer (UK),02/03/2020,40
2020-1001,2020-83,PopMatters,03/02/2020,90
2020-1002,2020-83,Consequence of Sound,31/01/2020,83
2020-1003,2020-83,AllMusic,03/02/2020,80
2020-1004,2020-83,Glide Magazine,31/01/2020,80
2020-1005,2020-83,The Skinny,30/01/2020,80
2020-1006,2020-83,Under The Radar,30/01/2020,80
2020-1007,2020-83,DIY Magazine,30/01/2020,80
2020-1008,2020-83,New Musical Express (NME),30/01/2020,80
2020-1009,2020-83,Uncut,29/01/2020,80
2020-1010,2020-83,Paste Magazine,29/01/2020,80
2020-1011,2020-83,Exclaim,28/01/2020,80
2020-1012,2020-83,Chicago Tribune,28/01/2020,75
2020-1013,2020-83,Pitchfork,03/02/2020,74
2020-1014,2020-83,Rolling Stone,03/02/2020,70
2020-1015,2020-83,musicOMH.com,03/02/2020,70
2020-1016,2020-83,The Line of Best Fit,31/01/2020,65
2020-1017,2020-83,The Observer (UK),03/02/2020,60
2020-1018,2020-83,Q Magazine,28/01/2020,60
2020-1019,2020-83,Mojo,28/01/2020,60
2020-1020,2020-84,musicOMH.com,30/03/2020,80
2020-1021,2020-84,Q Magazine,10/03/2020,80
2020-1022,2020-84,Mojo,06/03/2020,80
2020-1023,2020-84,Classic Rock Magazine,06/03/2020,80
2020-1024,2020-84,Uncut,06/03/2020,70
2020-1025,2020-84,AllMusic,06/03/2020,70
2020-1026,2020-84,Dusted Magazine,06/03/2020,70
2020-1027,2020-84,American Songwriter,23/03/2020,60
2020-1028,2020-85,American Songwriter,18/03/2020,80
2020-1029,2020-85,Uncut,20/02/2020,80
2020-1030,2020-85,Under The Radar,07/02/2020,80
2020-1031,2020-85,Glide Magazine,07/02/2020,80
2020-1032,2020-85,PopMatters,07/02/2020,80
2020-1033,2020-85,Pitchfork,18/02/2020,76
2020-1034,2020-85,Paste Magazine,07/02/2020,76
2020-1035,2020-85,AllMusic,10/02/2020,70
2020-1036,2020-85,Mojo,17/03/2020,60
2020-1037,2020-86,Punknews.org (Staff),06/04/2020,90
2020-1038,2020-86,American Songwriter,27/03/2020,90
2020-1039,2020-86,Mojo,26/03/2020,80
2020-1040,2020-86,Exclaim,26/03/2020,80
2020-1041,2020-86,Kerrang!,26/03/2020,80
2020-1042,2020-86,Classic Rock Magazine,27/03/2020,70
2020-1043,2020-86,Uncut,26/03/2020,70
2020-1044,2020-86,AllMusic,26/03/2020,70
2020-1045,2020-86,Rolling Stone,08/04/2020,60
2020-1046,2020-87,American Songwriter,17/01/2020,80
2020-1047,2020-87,Mojo,14/01/2020,80
2020-1048,2020-87,Uncut,14/01/2020,80
2020-1049,2020-87,Under The Radar,05/03/2020,70
2020-1050,2020-87,AllMusic,29/01/2020,70
2020-1051,2020-87,Exclaim,29/01/2020,70
2020-1052,2020-87,Rolling Stone,14/01/2020,70
2020-1053,2020-87,Classic Rock Magazine,14/01/2020,70
2020-1054,2020-87,PopMatters,14/01/2020,70
2020-1055,2020-88,Entertainment Weekly,06/04/2020,91
2020-1056,2020-88,AllMusic,10/04/2020,90
2020-1057,2020-88,DIY Magazine,09/04/2020,90
2020-1058,2020-88,The Line of Best Fit,06/04/2020,85
2020-1059,2020-88,The Guardian,10/04/2020,80
2020-1060,2020-88,Under The Radar,09/04/2020,80
2020-1061,2020-88,The Independent (UK),08/04/2020,80
2020-1062,2020-88,Classic Rock Magazine,08/04/2020,80
2020-1063,2020-88,Mojo,06/04/2020,80
2020-1064,2020-88,New Musical Express (NME),06/04/2020,80
2020-1065,2020-88,Consequence of Sound,10/04/2020,75
2020-1066,2020-88,Glide Magazine,14/04/2020,70
2020-1067,2020-88,The New York Times,13/04/2020,70
2020-1068,2020-88,Rolling Stone,09/04/2020,70
2020-1069,2020-88,Uncut,06/04/2020,70
2020-1070,2020-88,Paste Magazine,06/04/2020,62
2020-1071,2020-88,The Observer (UK),13/04/2020,60
2020-1072,2020-88,musicOMH.com,13/04/2020,60
2020-1073,2020-88,Exclaim,10/04/2020,60
2020-1074,2020-88,The Telegraph (UK),09/04/2020,60
2020-1075,2020-88,Q Magazine,06/04/2020,60
2020-1076,2020-88,Pitchfork,10/04/2020,57
2020-1077,2020-89,Q Magazine,26/03/2020,80
2020-1078,2020-89,musicOMH.com,26/03/2020,80
2020-1079,2020-89,Pitchfork,27/03/2020,74
2020-1080,2020-89,The Line of Best Fit,27/03/2020,70
2020-1081,2020-89,Uncut,26/03/2020,70
2020-1082,2020-89,Exclaim,26/03/2020,70
2020-1083,2020-89,AllMusic,26/03/2020,70
2020-1084,2020-90,DIY Magazine,31/01/2020,90
2020-1085,2020-90,musicOMH.com,05/02/2020,80
2020-1086,2020-90,Kerrang!,31/01/2020,80
2020-1087,2020-90,New Musical Express (NME),31/01/2020,80
2020-1088,2020-90,Paste Magazine,31/01/2020,76
2020-1089,2020-90,Under The Radar,05/02/2020,75
2020-1090,2020-90,Q Magazine,11/02/2020,60
2020-1091,2020-90,The Line of Best Fit,06/02/2020,60
2020-1092,2020-91,The Line of Best Fit,21/01/2020,85
2020-1093,2020-91,No Ripcord,18/02/2020,80
2020-1094,2020-91,Mojo,16/01/2020,80
2020-1095,2020-91,Paste Magazine,16/01/2020,79
2020-1096,2020-91,Uncut,16/01/2020,70
2020-1097,2020-91,AllMusic,16/01/2020,70
2020-1098,2020-91,Sputnikmusic,21/01/2020,50
2020-1099,2020-92,The Line of Best Fit,21/01/2020,90
2020-1100,2020-92,Under The Radar,14/01/2020,85
2020-1101,2020-92,Paste Magazine,17/01/2020,81
2020-1102,2020-92,AllMusic,16/01/2020,80
2020-1103,2020-92,Clash Music,15/01/2020,80
2020-1104,2020-92,Mojo,14/01/2020,80
2020-1105,2020-92,Uncut,14/01/2020,80
2020-1106,2020-92,Consequence of Sound,16/01/2020,75
2020-1107,2020-92,The New York Times,23/01/2020,70
2020-1108,2020-92,Exclaim,21/01/2020,70
2020-1109,2020-92,Rolling Stone,14/01/2020,70
2020-1110,2020-92,Pitchfork,22/01/2020,66
2020-1111,2020-92,musicOMH.com,22/01/2020,60
2020-1112,2020-92,New Musical Express (NME),16/01/2020,60
2020-1113,2020-92,No Ripcord,23/01/2020,50
2020-1114,2020-93,Variety,10/01/2020,93
2020-1115,2020-93,Entertainment Weekly,09/01/2020,83
2020-1116,2020-93,musicOMH.com,14/01/2020,80
2020-1117,2020-93,AllMusic,10/01/2020,80
2020-1118,2020-93,Rolling Stone,10/01/2020,80
2020-1119,2020-93,Los Angeles Times,09/01/2020,80
2020-1120,2020-93,Paste Magazine,13/01/2020,70
2020-1121,2020-93,Pitchfork,14/01/2020,68
2020-1122,2020-93,Consequence of Sound,13/01/2020,67
2020-1123,2020-93,Slant Magazine,15/01/2020,60
2020-1124,2020-93,New Musical Express (NME),10/01/2020,60
2020-1125,2020-93,The Independent (UK),09/01/2020,60
2020-1126,2020-94,PopMatters,02/03/2020,80
2020-1127,2020-94,AllMusic,24/02/2020,80
2020-1128,2020-94,Classic Rock Magazine,21/02/2020,80
2020-1129,2020-94,Q Magazine,19/02/2020,80
2020-1130,2020-94,Uncut,19/02/2020,80
2020-1131,2020-94,Pitchfork,21/02/2020,73
2020-1132,2020-94,Rolling Stone,20/02/2020,70
2020-1133,2020-94,American Songwriter,19/02/2020,70
2020-1134,2020-94,Exclaim,19/02/2020,70
2020-1135,2020-94,Kerrang!,04/03/2020,60
2020-1136,2020-94,Mojo,19/02/2020,60
2020-1137,2020-95,Dusted Magazine,13/02/2020,80
2020-1138,2020-95,The Quietus,04/02/2020,80
2020-1139,2020-95,AllMusic,29/01/2020,80
2020-1140,2020-95,Uncut,29/01/2020,80
2020-1141,2020-95,Exclaim,28/01/2020,80
2020-1142,2020-95,Q Magazine,28/01/2020,80
2020-1143,2020-95,PopMatters,28/01/2020,80
2020-1144,2020-95,The Line of Best Fit,28/01/2020,80
2020-1145,2020-95,Beats Per Minute,25/03/2020,78
2020-1146,2020-95,The Wire,05/02/2020,70
2020-1147,2020-95,Resident Advisor,04/02/2020,70
2020-1148,2020-95,Pitchfork,31/01/2020,64
2020-1149,2020-95,musicOMH.com,31/01/2020,60
2020-1150,2020-95,The Guardian,31/01/2020,60
2020-1151,2020-95,Mojo,28/01/2020,60
2020-1152,2020-96,PopMatters,31/01/2020,80
2020-1153,2020-96,Mojo,23/01/2020,80
2020-1154,2020-96,Q Magazine,23/01/2020,80
2020-1155,2020-96,New Musical Express (NME),23/01/2020,80
2020-1156,2020-96,The Line of Best Fit,23/01/2020,80
2020-1157,2020-96,Under The Radar,25/02/2020,75
2020-1158,2020-96,DIY Magazine,07/02/2020,70
2020-1159,2020-96,Classic Rock Magazine,06/02/2020,70
2020-1160,2020-96,AllMusic,24/01/2020,70
2020-1161,2020-96,Exclaim,27/01/2020,60
2020-1162,2020-96,Uncut,23/01/2020,60
2020-1163,2020-96,The Skinny,23/01/2020,60
2020-1164,2020-97,Uncut,20/02/2020,80
2020-1165,2020-97,The Quietus,29/01/2020,80
2020-1166,2020-97,AllMusic,21/01/2020,80
2020-1167,2020-97,Paste Magazine,21/01/2020,78
2020-1168,2020-97,musicOMH.com,27/01/2020,70
2020-1169,2020-97,Exclaim,21/01/2020,70
2020-1170,2020-97,Under The Radar,19/02/2020,65
2020-1171,2020-97,Pitchfork,21/01/2020,59
2020-1172,2020-98,musicOMH.com,19/02/2020,90
2020-1173,2020-98,Under The Radar,13/04/2020,80
2020-1174,2020-98,PopMatters,26/02/2020,80
2020-1175,2020-98,Q Magazine,18/02/2020,80
2020-1176,2020-98,Classic Rock Magazine,18/02/2020,80
2020-1177,2020-98,Uncut,18/02/2020,70
2020-1178,2020-98,Kerrang!,26/02/2020,60
2020-1179,2020-98,Mojo,18/02/2020,60
2020-1180,2020-99,AllMusic,24/02/2020,90
2020-1181,2020-99,Exclaim,24/02/2020,80
2020-1182,2020-99,Mojo,20/02/2020,80
2020-1183,2020-99,The Skinny,20/02/2020,80
2020-1184,2020-99,Uncut,20/02/2020,70
2020-1185,2020-99,Q Magazine,20/02/2020,60
2020-1186,2020-99,DIY Magazine,20/02/2020,60
2020-1187,2020-99,Under The Radar,04/03/2020,40
